repo_code	file_id	object_id	file_format	file_name	file_size	md5_sum	index_object_id	donor_id/donor_count	project_id/project_count	study	bundle_id	Read Group ID (RG)	Library (LB)	Platform (PL)	Platform Model (PM)	Platform Unit (PU)	Predicted Median Insert Size (PI)	Name of Sequencing Centre (CN)	Date run was produced (DT)
collaboratory	FI722048	528bd29d-1682-5865-81bd-4050cb938dec	BAM	dbc79e3d8399a904ad349099256a9da7.180275_icgc.bam	164151421137	dbc79e3d8399a904ad349099256a9da7		DO224019	PRAD-UK		EGAR00001272670	2022968	PD14716a_1_38436	HiSeq		283_2	315	EXT	
collaboratory	FI722048	528bd29d-1682-5865-81bd-4050cb938dec	BAM	dbc79e3d8399a904ad349099256a9da7.180275_icgc.bam	164151421137	dbc79e3d8399a904ad349099256a9da7		DO224019	PRAD-UK		EGAR00001272670	2023355	PD14716a_1_38436	HiSeq		283_1	315	EXT	
collaboratory	FI722048	528bd29d-1682-5865-81bd-4050cb938dec	BAM	dbc79e3d8399a904ad349099256a9da7.180275_icgc.bam	164151421137	dbc79e3d8399a904ad349099256a9da7		DO224019	PRAD-UK		EGAR00001272670	2023432	PD14716a_1_38436	HiSeq		283_3	315	EXT	
collaboratory	FI722048	528bd29d-1682-5865-81bd-4050cb938dec	BAM	dbc79e3d8399a904ad349099256a9da7.180275_icgc.bam	164151421137	dbc79e3d8399a904ad349099256a9da7		DO224019	PRAD-UK		EGAR00001272670	2031794	PD14716a_1_38436	HiSeq		283_4	315	EXT	
collaboratory	FI722039	3b940e1d-2a20-5ad7-bd5c-d3efb3f1a552	BAM	7e15c647d5577846d2074ee8e15a7133.180152_icgc.bam	120724756331	7e15c647d5577846d2074ee8e15a7133		DO223972	PRAD-UK		EGAR00001272637	1116847	LP6005185-DNA_B03_lib_25527	HiSeq		224_3	296	EXT	
collaboratory	FI722039	3b940e1d-2a20-5ad7-bd5c-d3efb3f1a552	BAM	7e15c647d5577846d2074ee8e15a7133.180152_icgc.bam	120724756331	7e15c647d5577846d2074ee8e15a7133		DO223972	PRAD-UK		EGAR00001272637	1116850	LP6005185-DNA_B03_lib_25527	HiSeq		224_2	296	EXT	
collaboratory	FI722039	3b940e1d-2a20-5ad7-bd5c-d3efb3f1a552	BAM	7e15c647d5577846d2074ee8e15a7133.180152_icgc.bam	120724756331	7e15c647d5577846d2074ee8e15a7133		DO223972	PRAD-UK		EGAR00001272637	1116971	LP6005185-DNA_B03_lib_25527	HiSeq		224_4	296	EXT	
collaboratory	FI722046	da351f5f-d28f-5cfc-a33b-d8ad1b6832e8	BAM	945cc1f402332b44c32be226eb3c8443.180119_icgc.bam	162394739674	945cc1f402332b44c32be226eb3c8443		DO223985	PRAD-UK		EGAR00001270292	1163352	LP6005186-DNA_B01_lib_26884	HiSeq		HS2000-785_292_5	240	EXT	
collaboratory	FI722046	da351f5f-d28f-5cfc-a33b-d8ad1b6832e8	BAM	945cc1f402332b44c32be226eb3c8443.180119_icgc.bam	162394739674	945cc1f402332b44c32be226eb3c8443		DO223985	PRAD-UK		EGAR00001270292	1163951	LP6005186-DNA_B01_lib_26884	HiSeq		HS2000-1252_150_2	240	EXT	
collaboratory	FI722046	da351f5f-d28f-5cfc-a33b-d8ad1b6832e8	BAM	945cc1f402332b44c32be226eb3c8443.180119_icgc.bam	162394739674	945cc1f402332b44c32be226eb3c8443		DO223985	PRAD-UK		EGAR00001270292	1168658	LP6005186-DNA_B01_lib_26884	HiSeq		HS2000-785_292_7	240	EXT	
collaboratory	FI722046	da351f5f-d28f-5cfc-a33b-d8ad1b6832e8	BAM	945cc1f402332b44c32be226eb3c8443.180119_icgc.bam	162394739674	945cc1f402332b44c32be226eb3c8443		DO223985	PRAD-UK		EGAR00001270292	1173108	LP6005186-DNA_B01_lib_26884	HiSeq		HS2000-785_292_8	240	EXT	
collaboratory	FI722024	6bf20f64-0e8e-57f6-b6b6-4a086bee6ce3	BAM	4a91689e24d8ec55b765942e99b9dd4b.180300_icgc.bam	80005015404	4a91689e24d8ec55b765942e99b9dd4b		DO223993	PRAD-UK		EGAR00001271220	734439	PD9169b_HUMgjjRABDIAAPEI-2_15070				466	SANGER	
collaboratory	FI722024	6bf20f64-0e8e-57f6-b6b6-4a086bee6ce3	BAM	4a91689e24d8ec55b765942e99b9dd4b.180300_icgc.bam	80005015404	4a91689e24d8ec55b765942e99b9dd4b		DO223993	PRAD-UK		EGAR00001271220	734448	PD9169b_HUMgjjRABDIAAPEI-2_15070				466	SANGER	
collaboratory	FI722024	6bf20f64-0e8e-57f6-b6b6-4a086bee6ce3	BAM	4a91689e24d8ec55b765942e99b9dd4b.180300_icgc.bam	80005015404	4a91689e24d8ec55b765942e99b9dd4b		DO223993	PRAD-UK		EGAR00001271220	735186	PD9169b_HUMgjjRABDIAAPEI-2_15070				466	SANGER	
collaboratory	FI722024	6bf20f64-0e8e-57f6-b6b6-4a086bee6ce3	BAM	4a91689e24d8ec55b765942e99b9dd4b.180300_icgc.bam	80005015404	4a91689e24d8ec55b765942e99b9dd4b		DO223993	PRAD-UK		EGAR00001271220	735189	PD9169b_HUMgjjRABDIAAPEI-2_15070				466	SANGER	
collaboratory	FI722022	a74e63bb-4864-507b-b43a-d1145fb4b754	BAM	a70dfc2a02d489e5ae803f2fb8fb29ea.180305_icgc.bam	137107720357	a70dfc2a02d489e5ae803f2fb8fb29ea		DO223996	PRAD-UK		EGAR00001271221	743240	SZAIPI001590-4_17821				465	SANGER	
collaboratory	FI722022	a74e63bb-4864-507b-b43a-d1145fb4b754	BAM	a70dfc2a02d489e5ae803f2fb8fb29ea.180305_icgc.bam	137107720357	a70dfc2a02d489e5ae803f2fb8fb29ea		DO223996	PRAD-UK		EGAR00001271221	743244	SZAIPI001591-4_17822				469	SANGER	
collaboratory	FI722022	a74e63bb-4864-507b-b43a-d1145fb4b754	BAM	a70dfc2a02d489e5ae803f2fb8fb29ea.180305_icgc.bam	137107720357	a70dfc2a02d489e5ae803f2fb8fb29ea		DO223996	PRAD-UK		EGAR00001271221	743287	SZAIPI001592-4_17823				467	SANGER	
collaboratory	FI722022	a74e63bb-4864-507b-b43a-d1145fb4b754	BAM	a70dfc2a02d489e5ae803f2fb8fb29ea.180305_icgc.bam	137107720357	a70dfc2a02d489e5ae803f2fb8fb29ea		DO223996	PRAD-UK		EGAR00001271221	743291	SZAIPI001592-4_17823				467	SANGER	
collaboratory	FI722022	a74e63bb-4864-507b-b43a-d1145fb4b754	BAM	a70dfc2a02d489e5ae803f2fb8fb29ea.180305_icgc.bam	137107720357	a70dfc2a02d489e5ae803f2fb8fb29ea		DO223996	PRAD-UK		EGAR00001271221	743297	SZAIPI001590-4_17821				465	SANGER	
collaboratory	FI722022	a74e63bb-4864-507b-b43a-d1145fb4b754	BAM	a70dfc2a02d489e5ae803f2fb8fb29ea.180305_icgc.bam	137107720357	a70dfc2a02d489e5ae803f2fb8fb29ea		DO223996	PRAD-UK		EGAR00001271221	743298	SZAIPI001591-4_17822				469	SANGER	
collaboratory	FI722014	0e50882f-3b51-5b40-b3b6-58e193fdb4c4	BAM	706d58a83b0bcf5d572bbadc89d629a3.20170307_icgc_prostate_118.bam	72265718553	706d58a83b0bcf5d572bbadc89d629a3		DO228565	PRAD-UK		EGAR00001540107	4019006	PD24376a_1_64518	HiSeq		950_1_1_1	469	EXT	
collaboratory	FI722014	0e50882f-3b51-5b40-b3b6-58e193fdb4c4	BAM	706d58a83b0bcf5d572bbadc89d629a3.20170307_icgc_prostate_118.bam	72265718553	706d58a83b0bcf5d572bbadc89d629a3		DO228565	PRAD-UK		EGAR00001540107	4022598	PD24376a_1_64518	HiSeq		976_1_1_2	469	EXT	
collaboratory	FI722014	0e50882f-3b51-5b40-b3b6-58e193fdb4c4	BAM	706d58a83b0bcf5d572bbadc89d629a3.20170307_icgc_prostate_118.bam	72265718553	706d58a83b0bcf5d572bbadc89d629a3		DO228565	PRAD-UK		EGAR00001540107	4023564	PD24376a_1_64518	HiSeq		677_1_1_3	469	EXT	
collaboratory	FI721986	b1b2fc32-77f2-5463-bda0-700512ab38c3	BAM	3a9b97ea40b2877bdb88535a1657568a.20170307_icgc_prostate_066.bam	126808291077	3a9b97ea40b2877bdb88535a1657568a		DO228444	PRAD-UK		EGAR00001540055	2917242	PD18909a2_1_48545	HiSeq		344_4	296	EXT	
collaboratory	FI721986	b1b2fc32-77f2-5463-bda0-700512ab38c3	BAM	3a9b97ea40b2877bdb88535a1657568a.20170307_icgc_prostate_066.bam	126808291077	3a9b97ea40b2877bdb88535a1657568a		DO228444	PRAD-UK		EGAR00001540055	2917536	PD18909a2_1_48545	HiSeq		1096_2	296	EXT	
collaboratory	FI721986	b1b2fc32-77f2-5463-bda0-700512ab38c3	BAM	3a9b97ea40b2877bdb88535a1657568a.20170307_icgc_prostate_066.bam	126808291077	3a9b97ea40b2877bdb88535a1657568a		DO228444	PRAD-UK		EGAR00001540055	2927707	PD18909a2_1_48545	HiSeq		815_3	296	EXT	
collaboratory	FI721986	b1b2fc32-77f2-5463-bda0-700512ab38c3	BAM	3a9b97ea40b2877bdb88535a1657568a.20170307_icgc_prostate_066.bam	126808291077	3a9b97ea40b2877bdb88535a1657568a		DO228444	PRAD-UK		EGAR00001540055	2928122	PD18909a2_1_48545	HiSeq		464_1	296	EXT	
collaboratory	FI721980	b1a9c883-293d-5fa9-b3d9-56a35425bb2a	BAM	c5fc0e88a113361d5351f0e64907d97b.180277_icgc.bam	168415890372	c5fc0e88a113361d5351f0e64907d97b		DO224020	PRAD-UK		EGAR00001270347	2022991	PD14717a_1_38437	HiSeq		228_1_2	312	EXT	
collaboratory	FI721980	b1a9c883-293d-5fa9-b3d9-56a35425bb2a	BAM	c5fc0e88a113361d5351f0e64907d97b.180277_icgc.bam	168415890372	c5fc0e88a113361d5351f0e64907d97b		DO224020	PRAD-UK		EGAR00001270347	2023090	PD14717a_1_38437	HiSeq		228_1_1	312	EXT	
collaboratory	FI721980	b1a9c883-293d-5fa9-b3d9-56a35425bb2a	BAM	c5fc0e88a113361d5351f0e64907d97b.180277_icgc.bam	168415890372	c5fc0e88a113361d5351f0e64907d97b		DO224020	PRAD-UK		EGAR00001270347	2023241	PD14717a_1_38437	HiSeq		283_1_6	312	EXT	
collaboratory	FI721980	b1a9c883-293d-5fa9-b3d9-56a35425bb2a	BAM	c5fc0e88a113361d5351f0e64907d97b.180277_icgc.bam	168415890372	c5fc0e88a113361d5351f0e64907d97b		DO224020	PRAD-UK		EGAR00001270347	2031470	PD14717a_1_38437	HiSeq		283_1_7	312	EXT	
collaboratory	FI721980	b1a9c883-293d-5fa9-b3d9-56a35425bb2a	BAM	c5fc0e88a113361d5351f0e64907d97b.180277_icgc.bam	168415890372	c5fc0e88a113361d5351f0e64907d97b		DO224020	PRAD-UK		EGAR00001270347	2031473	PD14717a_1_38437	HiSeq		283_1_8	312	EXT	
collaboratory	FI721949	764d222c-62d5-535c-866d-d087dad3fd93	BAM	506221c5b16468f8db46f6c767d4ce8e.20170307_icgc_prostate_050.bam	108788427534	506221c5b16468f8db46f6c767d4ce8e		DO228386	PRAD-UK		EGAR00001540039	2916693	PD18901a_1_48540	HiSeq		353_5	312	EXT	
collaboratory	FI721949	764d222c-62d5-535c-866d-d087dad3fd93	BAM	506221c5b16468f8db46f6c767d4ce8e.20170307_icgc_prostate_050.bam	108788427534	506221c5b16468f8db46f6c767d4ce8e		DO228386	PRAD-UK		EGAR00001540039	2918982	PD18901a_1_48540	HiSeq		752_1	312	EXT	
collaboratory	FI721949	764d222c-62d5-535c-866d-d087dad3fd93	BAM	506221c5b16468f8db46f6c767d4ce8e.20170307_icgc_prostate_050.bam	108788427534	506221c5b16468f8db46f6c767d4ce8e		DO228386	PRAD-UK		EGAR00001540039	2926984	PD18901a_1_48540	HiSeq		694_4	312	EXT	
collaboratory	FI721949	764d222c-62d5-535c-866d-d087dad3fd93	BAM	506221c5b16468f8db46f6c767d4ce8e.20170307_icgc_prostate_050.bam	108788427534	506221c5b16468f8db46f6c767d4ce8e		DO228386	PRAD-UK		EGAR00001540039	2928263	PD18901a_1_48540	HiSeq		468_2	312	EXT	
collaboratory	FI721949	764d222c-62d5-535c-866d-d087dad3fd93	BAM	506221c5b16468f8db46f6c767d4ce8e.20170307_icgc_prostate_050.bam	108788427534	506221c5b16468f8db46f6c767d4ce8e		DO228386	PRAD-UK		EGAR00001540039	2928580	PD18901a_1_48540	HiSeq		929_3	312	EXT	
collaboratory	FI721948	6970b958-eb80-55ed-873c-f5e7fb48e154	BAM	224c39b45d31be825f0f4b4b6a9b09e2.20170307_icgc_prostate_014.bam	107131874751	224c39b45d31be825f0f4b4b6a9b09e2		DO228467	PRAD-UK		EGAR00001540003	2812887	PD18882a_1_47132	HiSeq		423_3	314	EXT	
collaboratory	FI721948	6970b958-eb80-55ed-873c-f5e7fb48e154	BAM	224c39b45d31be825f0f4b4b6a9b09e2.20170307_icgc_prostate_014.bam	107131874751	224c39b45d31be825f0f4b4b6a9b09e2		DO228467	PRAD-UK		EGAR00001540003	2814864	PD18882a_1_47132	HiSeq		912_2	314	EXT	
collaboratory	FI721948	6970b958-eb80-55ed-873c-f5e7fb48e154	BAM	224c39b45d31be825f0f4b4b6a9b09e2.20170307_icgc_prostate_014.bam	107131874751	224c39b45d31be825f0f4b4b6a9b09e2		DO228467	PRAD-UK		EGAR00001540003	2815316	PD18882a_1_47132	HiSeq		643_1	314	EXT	
collaboratory	FI721948	6970b958-eb80-55ed-873c-f5e7fb48e154	BAM	224c39b45d31be825f0f4b4b6a9b09e2.20170307_icgc_prostate_014.bam	107131874751	224c39b45d31be825f0f4b4b6a9b09e2		DO228467	PRAD-UK		EGAR00001540003	2815320	PD18882a_1_47132	HiSeq		628_4	314	EXT	
collaboratory	FI721906	ca4bd438-dd53-50f0-ab2f-17ffedce4536	BAM	3c4fff5b5bf358f557c9e5ca0514dff1.20170307_icgc_prostate_198.bam	91316360503	3c4fff5b5bf358f557c9e5ca0514dff1		DO228764	PRAD-UK		EGAR00001540187	4640184	PD26349a_1_73912	HiSeq		408_1_3_1	442	EXT	
collaboratory	FI721906	ca4bd438-dd53-50f0-ab2f-17ffedce4536	BAM	3c4fff5b5bf358f557c9e5ca0514dff1.20170307_icgc_prostate_198.bam	91316360503	3c4fff5b5bf358f557c9e5ca0514dff1		DO228764	PRAD-UK		EGAR00001540187	4640505	PD26349a_1_73912	HiSeq		1077_1_2_1	442	EXT	
collaboratory	FI721906	ca4bd438-dd53-50f0-ab2f-17ffedce4536	BAM	3c4fff5b5bf358f557c9e5ca0514dff1.20170307_icgc_prostate_198.bam	91316360503	3c4fff5b5bf358f557c9e5ca0514dff1		DO228764	PRAD-UK		EGAR00001540187	4640726	PD26349a_1_73912	HiSeq		928_1_2_1	442	EXT	
collaboratory	FI721906	ca4bd438-dd53-50f0-ab2f-17ffedce4536	BAM	3c4fff5b5bf358f557c9e5ca0514dff1.20170307_icgc_prostate_198.bam	91316360503	3c4fff5b5bf358f557c9e5ca0514dff1		DO228764	PRAD-UK		EGAR00001540187	4640923	PD26349a_1_73912	HiSeq		786_1_2_1	442	EXT	
collaboratory	FI721900	845e208a-788d-588f-8167-16344d5b1d3a	BAM	2aab9da6a9ca3e46cad5c0b65824a7b2.180164_icgc.bam	115582382135	2aab9da6a9ca3e46cad5c0b65824a7b2		DO224006	PRAD-UK		EGAR00001272639	1122331	LP6005185-DNA_H03_lib_25589	HiSeq		HS2000-1012_242_4	293	EXT	
collaboratory	FI721900	845e208a-788d-588f-8167-16344d5b1d3a	BAM	2aab9da6a9ca3e46cad5c0b65824a7b2.180164_icgc.bam	115582382135	2aab9da6a9ca3e46cad5c0b65824a7b2		DO224006	PRAD-UK		EGAR00001272639	1122402	LP6005185-DNA_H03_lib_25589	HiSeq		HS2000-1012_242_5	293	EXT	
collaboratory	FI721900	845e208a-788d-588f-8167-16344d5b1d3a	BAM	2aab9da6a9ca3e46cad5c0b65824a7b2.180164_icgc.bam	115582382135	2aab9da6a9ca3e46cad5c0b65824a7b2		DO224006	PRAD-UK		EGAR00001272639	1122403	LP6005185-DNA_H03_lib_25589	HiSeq		HS2000-1012_242_6	293	EXT	
collaboratory	FI721876	c689e4f5-9266-52ff-b79c-19eddae684ff	BAM	af4ef83ae98ef85634e58d187542b91f.180273_icgc.bam	169338067636	af4ef83ae98ef85634e58d187542b91f		DO224018	PRAD-UK		EGAR00001272668	2023222	PD14714a_1_38434	HiSeq		370_6_2	304	EXT	
collaboratory	FI721876	c689e4f5-9266-52ff-b79c-19eddae684ff	BAM	af4ef83ae98ef85634e58d187542b91f.180273_icgc.bam	169338067636	af4ef83ae98ef85634e58d187542b91f		DO224018	PRAD-UK		EGAR00001272668	2023294	PD14714a_1_38434	HiSeq		370_6_3	304	EXT	
collaboratory	FI721876	c689e4f5-9266-52ff-b79c-19eddae684ff	BAM	af4ef83ae98ef85634e58d187542b91f.180273_icgc.bam	169338067636	af4ef83ae98ef85634e58d187542b91f		DO224018	PRAD-UK		EGAR00001272668	2031468	PD14714a_1_38434	HiSeq		369_8	304	EXT	
collaboratory	FI721876	c689e4f5-9266-52ff-b79c-19eddae684ff	BAM	af4ef83ae98ef85634e58d187542b91f.180273_icgc.bam	169338067636	af4ef83ae98ef85634e58d187542b91f		DO224018	PRAD-UK		EGAR00001272668	2031803	PD14714a_1_38434	HiSeq		370_5_1	304	EXT	
collaboratory	FI721876	c689e4f5-9266-52ff-b79c-19eddae684ff	BAM	af4ef83ae98ef85634e58d187542b91f.180273_icgc.bam	169338067636	af4ef83ae98ef85634e58d187542b91f		DO224018	PRAD-UK		EGAR00001272668	2031890	PD14714a_1_38434	HiSeq		369_7	304	EXT	
collaboratory	FI721863	880f026a-362d-500b-b3c8-9b317fe9ff9c	BAM	7a7ac3765a60cbe2f263fd1671babb8d.20170307_icgc_prostate_174.bam	78345573517	7a7ac3765a60cbe2f263fd1671babb8d		DO228725	PRAD-UK		EGAR00001540163	4624232	PD26337a_1_73917	HiSeq		770_1_2_1	422	EXT	
collaboratory	FI721863	880f026a-362d-500b-b3c8-9b317fe9ff9c	BAM	7a7ac3765a60cbe2f263fd1671babb8d.20170307_icgc_prostate_174.bam	78345573517	7a7ac3765a60cbe2f263fd1671babb8d		DO228725	PRAD-UK		EGAR00001540163	4624363	PD26337a_1_73917	HiSeq		958_1_2_1	422	EXT	
collaboratory	FI721863	880f026a-362d-500b-b3c8-9b317fe9ff9c	BAM	7a7ac3765a60cbe2f263fd1671babb8d.20170307_icgc_prostate_174.bam	78345573517	7a7ac3765a60cbe2f263fd1671babb8d		DO228725	PRAD-UK		EGAR00001540163	4640751	PD26337a_1_73917	HiSeq		946_1_2_1	422	EXT	
collaboratory	FI721863	880f026a-362d-500b-b3c8-9b317fe9ff9c	BAM	7a7ac3765a60cbe2f263fd1671babb8d.20170307_icgc_prostate_174.bam	78345573517	7a7ac3765a60cbe2f263fd1671babb8d		DO228725	PRAD-UK		EGAR00001540163	4645560	PD26337a_1_73917	HiSeq		705_1_2_1	422	EXT	
collaboratory	FI721851	31117849-a7bb-583a-b4d8-7505ca840dc1	BAM	4669d74af9df15f81d56943c475094bb.180263_icgc.bam	172001074357	4669d74af9df15f81d56943c475094bb		DO224013	PRAD-UK		EGAR00001270342	2031302	PD14709a_1_38429	HiSeq		243_8	310	EXT	
collaboratory	FI721851	31117849-a7bb-583a-b4d8-7505ca840dc1	BAM	4669d74af9df15f81d56943c475094bb.180263_icgc.bam	172001074357	4669d74af9df15f81d56943c475094bb		DO224013	PRAD-UK		EGAR00001270342	2031481	PD14709a_1_38429	HiSeq		304_1	310	EXT	
collaboratory	FI721851	31117849-a7bb-583a-b4d8-7505ca840dc1	BAM	4669d74af9df15f81d56943c475094bb.180263_icgc.bam	172001074357	4669d74af9df15f81d56943c475094bb		DO224013	PRAD-UK		EGAR00001270342	2031482	PD14709a_1_38429	HiSeq		304_2	310	EXT	
collaboratory	FI721851	31117849-a7bb-583a-b4d8-7505ca840dc1	BAM	4669d74af9df15f81d56943c475094bb.180263_icgc.bam	172001074357	4669d74af9df15f81d56943c475094bb		DO224013	PRAD-UK		EGAR00001270342	2031628	PD14709a_1_38429	HiSeq		243_7	310	EXT	
collaboratory	FI721851	31117849-a7bb-583a-b4d8-7505ca840dc1	BAM	4669d74af9df15f81d56943c475094bb.180263_icgc.bam	172001074357	4669d74af9df15f81d56943c475094bb		DO224013	PRAD-UK		EGAR00001270342	2031799	PD14709a_1_38429	HiSeq		243_6	310	EXT	
collaboratory	FI721850	e1082e37-ce2d-5ff3-909f-0e1424fd6362	BAM	80948b7e418fd9aa4f1ca1569bbeb94b.20170307_icgc_prostate_068.bam	113768136341	80948b7e418fd9aa4f1ca1569bbeb94b		DO228446	PRAD-UK		EGAR00001540057	2830955	PD18910a2_1_47796	HiSeq		478_1_1	292	EXT	
collaboratory	FI721850	e1082e37-ce2d-5ff3-909f-0e1424fd6362	BAM	80948b7e418fd9aa4f1ca1569bbeb94b.20170307_icgc_prostate_068.bam	113768136341	80948b7e418fd9aa4f1ca1569bbeb94b		DO228446	PRAD-UK		EGAR00001540057	2831113	PD18910a2_1_47796	HiSeq		746_4	292	EXT	
collaboratory	FI721850	e1082e37-ce2d-5ff3-909f-0e1424fd6362	BAM	80948b7e418fd9aa4f1ca1569bbeb94b.20170307_icgc_prostate_068.bam	113768136341	80948b7e418fd9aa4f1ca1569bbeb94b		DO228446	PRAD-UK		EGAR00001540057	2831115	PD18910a2_1_47796	HiSeq		791_1_2	292	EXT	
collaboratory	FI721850	e1082e37-ce2d-5ff3-909f-0e1424fd6362	BAM	80948b7e418fd9aa4f1ca1569bbeb94b.20170307_icgc_prostate_068.bam	113768136341	80948b7e418fd9aa4f1ca1569bbeb94b		DO228446	PRAD-UK		EGAR00001540057	2831121	PD18910a2_1_47796	HiSeq		1239_1_3	292	EXT	
collaboratory	FI721856	5f05b856-4504-5fcc-8f09-0f4739bdbc13	BAM	8954b4c9004cb7317d2906a0938b386c.20170307_icgc_prostate_094.bam	77714432668	8954b4c9004cb7317d2906a0938b386c		DO228639	PRAD-UK		EGAR00001540083	3992130	PD24364a_1_64502	HiSeq		767_1_1_1	484	EXT	
collaboratory	FI721856	5f05b856-4504-5fcc-8f09-0f4739bdbc13	BAM	8954b4c9004cb7317d2906a0938b386c.20170307_icgc_prostate_094.bam	77714432668	8954b4c9004cb7317d2906a0938b386c		DO228639	PRAD-UK		EGAR00001540083	3992131	PD24364a_1_64502	HiSeq		807_1_1_3	484	EXT	
collaboratory	FI721856	5f05b856-4504-5fcc-8f09-0f4739bdbc13	BAM	8954b4c9004cb7317d2906a0938b386c.20170307_icgc_prostate_094.bam	77714432668	8954b4c9004cb7317d2906a0938b386c		DO228639	PRAD-UK		EGAR00001540083	3992564	PD24364a_1_64502	HiSeq		1234_1_1_2	484	EXT	
collaboratory	FI722105	b6f92f6e-76fc-59c3-891e-36b6f0834b9e	BAM	385ff43d434dc418f70d42cffb081c05.180173_icgc.bam	152893192299	385ff43d434dc418f70d42cffb081c05		DO223965	PRAD-UK		EGAR00001270306	1424061	LP6005186-DNA_F04_lib_27675	HiSeq		HS2000-903_296_3	302	EXT	
collaboratory	FI722105	b6f92f6e-76fc-59c3-891e-36b6f0834b9e	BAM	385ff43d434dc418f70d42cffb081c05.180173_icgc.bam	152893192299	385ff43d434dc418f70d42cffb081c05		DO223965	PRAD-UK		EGAR00001270306	1424168	LP6005186-DNA_F04_lib_27675	HiSeq		HS2000-903_297_8	302	EXT	
collaboratory	FI722105	b6f92f6e-76fc-59c3-891e-36b6f0834b9e	BAM	385ff43d434dc418f70d42cffb081c05.180173_icgc.bam	152893192299	385ff43d434dc418f70d42cffb081c05		DO223965	PRAD-UK		EGAR00001270306	1424173	LP6005186-DNA_F04_lib_27675	HiSeq		HS2000-903_297_7	302	EXT	
collaboratory	FI722105	b6f92f6e-76fc-59c3-891e-36b6f0834b9e	BAM	385ff43d434dc418f70d42cffb081c05.180173_icgc.bam	152893192299	385ff43d434dc418f70d42cffb081c05		DO223965	PRAD-UK		EGAR00001270306	1424183	LP6005186-DNA_F04_lib_27675	HiSeq		HS2000-903_296_2	302	EXT	
collaboratory	FI722105	b6f92f6e-76fc-59c3-891e-36b6f0834b9e	BAM	385ff43d434dc418f70d42cffb081c05.180173_icgc.bam	152893192299	385ff43d434dc418f70d42cffb081c05		DO223965	PRAD-UK		EGAR00001270306	1424192	LP6005186-DNA_F04_lib_27675	HiSeq		HS2000-903_296_1	302	EXT	
collaboratory	FI722071	57ac5d1b-d7c6-52bc-b10d-851504a2e75a	BAM	69e2a4faa982796cee7689b4b8f6c3a1.20170307_icgc_prostate_078.bam	83966653458	69e2a4faa982796cee7689b4b8f6c3a1		DO228624	PRAD-UK		EGAR00001540067	4067430	PD24356a_1_65496	HiSeq		1059_1_1_1	479	EXT	
collaboratory	FI722071	57ac5d1b-d7c6-52bc-b10d-851504a2e75a	BAM	69e2a4faa982796cee7689b4b8f6c3a1.20170307_icgc_prostate_078.bam	83966653458	69e2a4faa982796cee7689b4b8f6c3a1		DO228624	PRAD-UK		EGAR00001540067	4067481	PD24356a_1_65496	HiSeq		516_1_1_3	479	EXT	
collaboratory	FI722071	57ac5d1b-d7c6-52bc-b10d-851504a2e75a	BAM	69e2a4faa982796cee7689b4b8f6c3a1.20170307_icgc_prostate_078.bam	83966653458	69e2a4faa982796cee7689b4b8f6c3a1		DO228624	PRAD-UK		EGAR00001540067	4067482	PD24356a_1_65496	HiSeq		292_1_1_2	479	EXT	
collaboratory	FI722025	c953065e-20dd-5132-b684-7ab5edeb5add	BAM	a973c87da35097407beed1b4a5f01822.20170307_icgc_prostate_164.bam	103503636300	a973c87da35097407beed1b4a5f01822		DO228663	PRAD-UK		EGAR00001540153	4644450	PD26332a_1_73924	HiSeq		312_1_2_1	442	EXT	
collaboratory	FI722025	c953065e-20dd-5132-b684-7ab5edeb5add	BAM	a973c87da35097407beed1b4a5f01822.20170307_icgc_prostate_164.bam	103503636300	a973c87da35097407beed1b4a5f01822		DO228663	PRAD-UK		EGAR00001540153	4645067	PD26332a_1_73924	HiSeq		436_1_2_1	442	EXT	
collaboratory	FI722025	c953065e-20dd-5132-b684-7ab5edeb5add	BAM	a973c87da35097407beed1b4a5f01822.20170307_icgc_prostate_164.bam	103503636300	a973c87da35097407beed1b4a5f01822		DO228663	PRAD-UK		EGAR00001540153	4645748	PD26332a_1_73924	HiSeq		602_1_2_1	442	EXT	
collaboratory	FI722025	c953065e-20dd-5132-b684-7ab5edeb5add	BAM	a973c87da35097407beed1b4a5f01822.20170307_icgc_prostate_164.bam	103503636300	a973c87da35097407beed1b4a5f01822		DO228663	PRAD-UK		EGAR00001540153	4645791	PD26332a_1_73924	HiSeq		626_1_2_1	442	EXT	
collaboratory	FI722139	76794a5e-4282-552f-83e4-345f42b362ed	BAM	3754fcbc6e78f55abccc4d4c911dbf7b.20170307_icgc_prostate_122.bam	70465574245	3754fcbc6e78f55abccc4d4c911dbf7b		DO228569	PRAD-UK		EGAR00001540111	4017747	PD24378a_1_64520	HiSeq		1077_1_1_1	453	EXT	
collaboratory	FI722139	76794a5e-4282-552f-83e4-345f42b362ed	BAM	3754fcbc6e78f55abccc4d4c911dbf7b.20170307_icgc_prostate_122.bam	70465574245	3754fcbc6e78f55abccc4d4c911dbf7b		DO228569	PRAD-UK		EGAR00001540111	4022700	PD24378a_1_64520	HiSeq		797_1_2_2	453	EXT	
